_id,name,slug,open_hours,_id_city,slug_city,_id_category,name_category,slug_category,coordinates,longitude,latitude,average_rating,rating_count,rating_specifics,spending_time,open_time,close_time
6321b37f63121a0318114fff,بیرون بر شقایق,shaghayegh-takeaway-bushehr,"[720, 960]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9103583, 50.8351041]",28.9103583,50.8351041,4.5,2,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",60,720,960
6321b9d963121a0318115003,بافت تاریخی,historic-district-bushehr,"[0, 0]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9905481, 50.8283302]",28.9905481,50.8283302,5.0,9,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 9}",120,0,0
6321c1b963121a0318115005,بیرون بر قصر غذا,ghasr-ghaza-takeaway-bushehr,"[660, 1380]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.959365, 50.8486604]",28.959365,50.8486604,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,660,1380
6321cab089f8f0e7e8469f92,کافه بوجیکا,bujika-cafe-bushehr,"[480, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9850108, 50.8180958]",28.9850108,50.8180958,5.0,3,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",60,480,1500
6326a71063121a0318115099,پیتزا کتلت سورنا,pizza-cutlets-surena-bushehr,"[1020, 1560]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9572182, 50.8321685]",28.9572182,50.8321685,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,1020,1560
6326c1d33d4c03040733ac54,کافه کوکو,coco-cafe-bushehr,"[360, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9585965, 50.8542567]",28.9585965,50.8542567,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,360,1500
6326c43e63121a031811509b,رستوران پسر شمالی,pesare-shomali-restaurant-boushehr,"[660, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9584062, 50.8510865]",28.9584062,50.8510865,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,660,1500
6326d36d3d4c03040733ac56,شیرینی و خشکبار توچی,toochin-dried-nuts-bushehr,"[600, 1380]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9539229, 50.836874]",28.9539229,50.836874,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",120,600,1380
6326d86163121a031811509c,روستای بنیون,banyon-village-bushehr,"[0, 0]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[28.7856485, 51.4366794]",28.7856485,51.4366794,5.0,4,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 4}",120,0,0
6326e04063121a031811509f,خوراک کده سبز, sabz-restaurant-bushehr,"[660, 930]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9791926, 50.8342229]",28.9791926,50.8342229,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,660,930
6326e41889f8f0e7e846a01b,رستوران ورگانتی,verganty-restaurant-bushehr,"[600, 1560]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9128809, 50.8191695]",28.9128809,50.8191695,4.0,3,"{'1': 0, '2': 1, '3': 0, '4': 0, '5': 2}",60,600,1560
6326e98e89f8f0e7e846a01c,فست فود لاویا,lavia-fastfood-bushehr,"[660, 1560]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9867272, 50.8282523]",28.9867272,50.8282523,4.75,4,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 3}",60,660,1560
6326f0573d4c03040733ac5c,قلیه سرای عامو حسین,ghalie-sara-amoohosein-bushehr,"[690, 960]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9902825, 50.8929262]",28.9902825,50.8929262,4.0,5,"{'1': 1, '2': 0, '3': 0, '4': 1, '5': 3}",60,690,960
6326f34f3d4c03040733ac5d,پیتزا ساندویچی سونامی,sonami-fastfood-bushehr,"[1140, 1560]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.969253, 50.8257174]",28.969253,50.8257174,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,1140,1560
6326feb23d4c03040733ac5e, کافه رستوران ویتلو,vitello-cafe-restaurant-bushehr,"[1080, 1620]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9533197, 50.8477813]",28.9533197,50.8477813,2.75,4,"{'1': 2, '2': 0, '3': 0, '4': 1, '5': 1}",60,1080,1620
632701f663121a03181150a7,رستوران کپل,copol-restaurant-bushehr,"[660, 1620]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9154583, 50.8182358]",28.9154583,50.8182358,4.0,2,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 0}",60,660,1620
6327fd3eddab1d058ffb9f41,قهوه خانه عمو حیدر,amoheydar-tea-house-bushehr,"[0, 0]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9685187, 50.850778]",28.9685187,50.850778,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,0,0
632802e46bd0d4e6887343d4,باغ رستوران احسان,ehsan-garden-restaurant-shiraz,"[480, 1500]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6466732, 52.4901775]",29.6466732,52.4901775,4.2,5,"{'1': 0, '2': 0, '3': 1, '4': 2, '5': 2}",60,480,1500
632808c26bd0d4e6887343d5,مجتمع تجاری توحید,touhid-shopping-center-bushehr,"[540, 1350]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[28.987123, 50.833965]",28.987123,50.833965,4.5,4,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 2}",180,540,1350
6328124a141edd71dd7e6716,قنادی مشاور,moshaver-confectionary-tabriz,"[600, 1320]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0803797, 46.2936833]",38.0803797,46.2936833,4.4,5,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 3}",120,600,1320
63281710141edd71dd7e6717,فروشگاه گیاهان دارویی سید عطار,seyyed-attar-herbal-medicine-store-tabriz,"[600, 1230]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[38.0736407, 46.2894772]",38.0736407,46.2894772,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",180,600,1230
632819e4141edd71dd7e671b,باغ روس ها,russian-garden-gorgan,"[0, 0]",624974640ca07eb5dc4da894,gorgan-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[36.83777269, 54.4330808]",36.83777269,54.4330808,0.0,0,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}",120,0,0
632821f06bd0d4e6887343d8,بریانی پل خواجو,khajoo-bridge-restaurant-bushehr,"[720, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9181006, 50.0812655]",28.9181006,50.0812655,4.0,2,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 1}",60,720,1500
6328316addab1d058ffb9f50,رستوران پاچال,pachall_restuarant-bushehr,"[750, 1530]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9673075, 50.8527826]",28.9673075,50.8527826,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,750,1530
63283fd3ddab1d058ffb9f53,سفره خانه عمارت شهر,emarat-e-shahr-bushehr,"[630, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9673634, 50.852518]",28.9673634,50.852518,4.5,2,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",60,630,1500
632842aa141edd71dd7e6723,رستوران سنتر کاژه,center-kazheh-fastfood-bushehr,"[1080, 1620]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.958148, 50.8391182]",28.958148,50.8391182,2.0,2,"{'1': 1, '2': 0, '3': 1, '4': 0, '5': 0}",60,1080,1620
63284ca8141edd71dd7e6724,بستنی حاجی بابا  ,hajibaba-icecream-bushehr,"[540, 1410]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9715095, 50.8359849]",28.9715095,50.8359849,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,540,1410
632853bc132ffa2baede3e56,کافه حاج رییس,hajraeis-cafe-bushehr,"[420, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9909075, 50.8301391]",28.9909075,50.8301391,5.0,8,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 8}",60,420,1500
63285b55bce6f761bcbf35ba,رستوران خلیج فارس,persian-gulf-restuarant-bushehr,"[0, 0]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9932464, 50.8363396]",28.9932464,50.8363396,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,0,0
632960a9bce6f761bcbf35d8,کافه مهدی,mahdi-cafe-bushehr,"[465, 1380]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.969618, 50.843179]",28.969618,50.843179,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,465,1380
63296b8fbce6f761bcbf35da,کافه وطن,vatan-cafe-bushehr,"[1020, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9531266, 50.837628]",28.9531266,50.837628,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,1020,1500
63297491bce6f761bcbf35dd,کافه تنگسیر,tangsir-cafe-bushehr,"[1020, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.99172, 50.83696]",28.99172,50.83696,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,1020,1500
63297993acec7b19e91edbd7,کافه آرمانی ,armani-cafe-bushehr,"[480, 1620]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9509211, 50.8381647]",28.9509211,50.8381647,4.5,2,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",60,480,1620
63297ea87900a9ca3dd0458f,کافه گلایل,glayol-cafe-bushehr,"[570, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.958553, 50.8544898]",28.958553,50.8544898,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,570,1500
632985607900a9ca3dd04590,کافه آر زد,rz-cafe-bushehr,"[570, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9915123, 50.8332827]",28.9915123,50.8332827,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,570,1500
63298cb1acec7b19e91edbdb,فست فود کابوک,kabook-fastfood-bushehr,"[1140, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9911556, 50.8281442]",28.9911556,50.8281442,0.0,0,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}",60,1140,1500
6329a0177900a9ca3dd0459a,فست فود هبیس,hobbies-fastfood-bushehr,"[660, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9738689, 50.8283242]",28.9738689,50.8283242,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,660,1500
6329a54d7900a9ca3dd0459f,غذا سرای پاییزان,ghazasara-paeezan-bushehr,"[600, 1320]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9715924, 50.8358992]",28.9715924,50.8358992,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,600,1320
632ae56fc200c1e879189fb5,رستوران دوسی,doosi-resturant-shiraz,"[690, 1410]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6165521, 52.5425136]",29.6165521,52.5425136,3.2,5,"{'1': 2, '2': 0, '3': 0, '4': 1, '5': 2}",60,690,1410
632af5d6c200c1e879189fba,کافه موزیک,music-cafe-bushehr,"[1020, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.956404, 50.8313749]",28.956404,50.8313749,0.0,0,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}",60,1020,1500
632eb1e3ec8d0707ce4bd6be,هتل پاسارگاد,pasargad-hotel-bushehr,"[0, 0]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49aeb8,هتل,Hotel,"[28.9762495, 50.8352129]",28.9762495,50.8352129,0.0,0,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}",180,0,0
632ec5381fb91cb1c47fd007,رستوران رز,rose-restaurant-bushehr,"[1080, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9537231, 50.8431112]",28.9537231,50.8431112,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,1080,1500
632ecc35c200c1e87918a01a,کافه رستوران دلفین,dolphin-restaurant-cafe-bushehr,"[480, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.984718, 50.826938]",28.984718,50.826938,4.0,6,"{'1': 0, '2': 1, '3': 0, '4': 3, '5': 2}",60,480,1500
632ed237ec8d0707ce4bd6c2,مدرسه سعادت,saadat-school-bushehr,"[480, 840]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9852392, 50.8311182]",28.9852392,50.8311182,4.5,2,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",120,480,840
632ed736ec8d0707ce4bd6c5,قهوه خانه ناجی,naji-bushehri-hookah-bar-bushehr,"[420, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9874486, 50.8350905]",28.9874486,50.8350905,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,420,1500
632ee797c200c1e87918a021,ساندویج صدرا,sadra-sandwich-bushehr,"[540, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9697495, 50.84884219]",28.9697495,50.84884219,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,540,1500
632efb7dec8d0707ce4bd6cf, بستنی کنار تخته,konar-takhteh-ice cream-shop-bushehr,"[480, 1410]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9572891, 50.846788]",28.9572891,50.846788,5.0,3,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",120,480,1410
632f0489ec8d0707ce4bd6d4,بابا بستنی  ,baba-icecream-shop-bushehr,"[540, 1560]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9572597, 50.8470542]",28.9572597,50.8470542,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,540,1560
632f10a71fb91cb1c47fd015, بستنی جوکار ,jokar-icecream-shop-bushehr,"[540, 1380]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9072317, 50.8765179]",28.9072317,50.8765179,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,540,1380
6331474bc200c1e87918a047,فست فود عصرونه,asrooneh-fastfood-bushehr,"[1080, 1560]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9663487, 50.8309118]",28.9663487,50.8309118,3.0,2,"{'1': 1, '2': 0, '3': 0, '4': 0, '5': 1}",60,1080,1560
63315c4ac200c1e87918a04a,بستنی نعمت    ,icecream-nemat-bushehr,"[0, 0]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9577281, 50.8438753]",28.9577281,50.8438753,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,0,0
633179b71fb91cb1c47fd036,فست فود ماسالا,masala-fastfood-bushehr,"[1170, 1590]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9757104, 50.8295211]",28.9757104,50.8295211,4.5,2,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",60,1170,1590
63318147ec8d0707ce4bd6f2,موزه تاریخ پزشکی خلیج فارس,persian-gulf-medical-history-museum-bushehr,"[480, 780]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9916013, 50.8211418]",28.9916013,50.8211418,4.6,5,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 3}",120,480,780
633184e11fb91cb1c47fd037,شیرینی دلفین طلایی,golden-dolphin-%20confectionery-bushehr,"[480, 1620]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.958019, 50.8365822]",28.958019,50.8365822,4.0,3,"{'1': 0, '2': 1, '3': 0, '4': 0, '5': 2}",120,480,1620
63318de1ec8d0707ce4bd6f3,مدرسه گلستان,golestan-school-bushehr,"[0, 0]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9925, 50.0832222]",28.9925,50.0832222,5.0,4,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 4}",120,0,0
633193d9c200c1e87918a04c,کافه گلبرگ,golbarg-cafe-bushehr,"[960, 1560]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9147992, 50.08246401]",28.9147992,50.08246401,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,960,1560
63319bb6c200c1e87918a04e,کافه بوف,boof-cafe-bushehr,"[480, 1620]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9603607, 50.8311909]",28.9603607,50.8311909,4.5,2,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",60,480,1620
63319dbaec8d0707ce4bd6f5,استخر نمایشگاه بین المللی,international-fair-swimming-pool-bushehr,"[840, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9341075, 50.939119]",28.9341075,50.939119,2.3333333333333335,6,"{'1': 2, '2': 2, '3': 1, '4': 0, '5': 1}",120,840,1500
63340812c200c1e87918a071,بستنی عصر یخبندان,asre-yakhbandan-ice-cream-bushehr,"[570, 1560]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9134648, 50.8217947]",28.9134648,50.8217947,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,570,1560
633413c8c200c1e87918a072,میوه یخی ایاز,ayaz-ice-fruit-bushehr,"[600, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9925416, 50.8316435]",28.9925416,50.8316435,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,600,1500
63392f7aec8d0707ce4bd760,منطقه حفاظت شده حله,heleh-protected-area-bushehr,"[0, 0]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[29.1885109, 50.8040271]",29.1885109,50.8040271,5.0,4,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 4}",120,0,0
633932bbec8d0707ce4bd762,کافه مروارید سفید,morvarid-sefid-cafe-bushehr,"[1020, 1560]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.824117, 50.9162186]",28.824117,50.9162186,4.5,2,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",60,1020,1560
6339370dec8d0707ce4bd763,کافه جار,jar_cafe_booshehr,"[1080, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9528409, 50.8507605]",28.9528409,50.8507605,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,1080,1500
63393b56ec8d0707ce4bd764,کافه دمیت,demit_cafe_booshehr,"[1080, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9581727, 50.8693879]",28.9581727,50.8693879,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,1080,1500
633a94bdec8d0707ce4bd77a,کافه گردو,gerdoo-cafe-bushehr,"[420, 1380]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9706391, 50.8278266]",28.9706391,50.8278266,4.5,2,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",60,420,1380
633bdd25c200c1e87918a101,موزه تجارت دریایی خلیج فارس,persian-gulf-maritime-museum-bushehr,"[540, 1020]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[28.9733395, 50.8213963]",28.9733395,50.8213963,4.833333333333333,6,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 5}",120,540,1020
633d2c491fb91cb1c47fd124,رستوران بوشهر غذا,bushehr-food-restaurant-bushehr,"[690, 960]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9820326, 50.8368182]",28.9820326,50.8368182,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,690,960
633d37181fb91cb1c47fd125,کافه جوکو,gioco_cafe_bushehr,"[540, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9511853, 50.8411486]",28.9511853,50.8411486,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,540,1500
63411f21ec8d0707ce4bd7e9,کافه فست فود فانوس,fanoos-cafe-restaurant-bushehr,"[1200, 1590]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9219974, 50.8104449]",28.9219974,50.8104449,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,1200,1590
634123881fb91cb1c47fd152,کافه بیژن,bijan-cafe-bushehr,"[300, 1500]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9853604, 50.8182565]",28.9853604,50.8182565,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,300,1500
634129b81fb91cb1c47fd153,کافه دیور,dever-cafe-bushehr,"[480, 1350]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9890273, 50.8347229]",28.9890273,50.8347229,4.833333333333333,6,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 5}",60,480,1350
6341309bec8d0707ce4bd7ed,رستوران بیرون بر دهداری,dehdari-takeaway-restaurant-bushehr,"[660, 1320]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.958304, 50.8438735]",28.958304,50.8438735,5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",60,660,1320
6341376dec8d0707ce4bd7ee,رستوران هیرون,hiroon-restaurant-bushehr,"[540, 1080]",6294ba8713635502065e21ba,bushehr-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[28.9842123, 50.8369001]",28.9842123,50.8369001,4.666666666666667,9,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 7}",60,540,1080
63413fa51fb91cb1c47fd154,هتل فردوس ,ferdows-international-hotel-chabahar,"[0, 0]",63411ee4ec8d0707ce4bd7e8,chabahar-city,612b815e2d28e7b40b49aeb8,هتل,Hotel,"[25.3242889, 60.6286183]",25.3242889,60.6286183,4.666666666666667,3,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 2}",180,0,0
